V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-72.44559,18.203054,521.20447,90.64864,30.53,1.96,7.18,7.87
-76.67877,19.387758,514.4294,96.06653,94.61,2.21,7.75,8.38
-72.564186,26.170906,525.9182,98.73509,41.49,1.9000000000000001,10.83,11.5
-70.59347,30.219553,531.2274,100.81302,99.16,2.58,13.39,14.05
-71.05978,21.649647,522.80255,92.70943,99.17,2.81,9.97,10.59
-74.51875,26.314411,523.7842,100.83316,99.17,4.07,14.47,15.43
-85.490364,15.590538,512.598,101.0809,46.07,2.73,8.09,9.19
-72.08066,19.369905,513.8283,91.45056,99.16,1.6600000000000001,5.84,6.53
-71.74095,32.46857,544.6288,104.20952,99.17,3.43,21.7,22.990000000000002
-71.86624,22.451988,522.6259,94.31823,87.93,1.94,8.47,9.31
-85.365685,26.56337,517.82416,111.929054,56.65,4.32,15.91,17.26
-80.97181,33.095226,526.08856,114.06703,47.09,3.16,20.92,22.23
-76.33386,17.089592,509.48868,93.423454,40.84,1.67,4.97,5.48
-74.97765,28.697182,519.88696,103.674835,50.92,1.6400000000000001,9.61,10.27
-83.49294,25.208305,509.64386,108.70125,99.17,2.82,11.28,12.08
-86.88023,33.354813,521.0268,120.23505,81.42,5.68,22.7,24.11
-73.19806,20.84997,513.4889,94.04803,99.17,1.9100000000000001,6.88,7.57
-73.45391,23.35382,523.9648,96.80773,99.17,4.54,13.700000000000001,14.56
-81.5939,31.695105,524.6122,113.28901,74.26,4.45,21.47,22.56
-70.76861,24.326714,524.1672,95.09532,99.17,2.25,10.09,10.73
-82.86668,33.295284,525.502,116.16196,64.78,4.71,25.03,26.36
-74.23368,17.7784,512.477,92.012085,99.14,1.76,5.79,6.44
-73.52011,15.030358,506.81064,88.55047,99.16,1.32,3.86,4.47
-78.195366,24.795763,514.3622,102.99113,45.4,2.0100000000000002,9.22,9.89
-82.14981,23.756535,514.2984,105.90634,99.16,3.73,13.31,14.16
-76.46485,25.410362,509.96472,101.87521,99.13,1.52,7.76,8.34
-78.69436,34.23869,523.5362,112.933044,99.17,3.91,19.12,20.13
-82.6072,23.019472,517.50995,105.62667,99.17,6.48,16.26,17.37
-72.18475,23.602913,525.03796,95.78767,99.16,2.98,11.71,12.61
-77.10238,24.285906,511.66534,101.38828,99.16,1.86,8.4,9.22
-71.45795,28.29371,530.3388,99.751656,63.66,1.87,10.97,11.790000000000001
-76.62139,22.990656,522.3316,99.612045,80.36,3.94,12.94,13.950000000000001
-75.80389,28.546556,521.9538,104.35044,71.63,1.78,11.99,12.67
-79.59685,29.097357,522.427,108.69421,55.12,3.1,15.790000000000001,16.94
-75.3201,26.2556,521.78345,101.5757,76.36,2.27,10.99,11.92
-76.517296,26.96722,522.31305,103.48451,99.17,4.28,16.06,17.03
-77.3569,18.272955,508.3004,95.62986,66.28,1.69,5.16,5.7
-81.840065,30.386572,511.3437,112.22664,99.16,1.62,12.24,12.96
-76.55762,24.734835,518.2507,101.29245,99.17,3.95,12.73,13.44
-70.011566,31.734913,546.09784,101.746475,99.15,3.12,19.54,20.48
-70.55856,23.217772,523.59125,93.77634,86.8,1.9100000000000001,8.13,8.75
-75.12587,15.1909275,505.86005,90.316795,99.17,1.68,4.75,5.3
-71.20161,21.850931,524.97473,93.052536,99.17,3.58,11.66,12.38
-73.15522,31.980993,539.7159,105.136215,78.93,2.7,18.76,19.93
-80.127525,30.349863,519.20703,110.47739,99.17,4.46,17.7,18.94
-82.19765,35.515423,525.261,117.71307,99.17,7.28,28.73,30.04
-84.01351,27.378458,514.3565,111.39197,63.900000000000006,2.3000000000000003,12.31,13.24
-84.15098,10.980031,503.01437,95.13101,99.31,2.67,5.87,6.45
-77.62314,28.496738,523.4017,106.11987,99.17,3.72,16.25,17.19
-83.72955,16.909948,507.20587,100.6395,81.16,2.2,6.28,7.01
-80.57368,24.136604,519.7987,104.71028,99.17,5.94,17.18,18.22
-72.989815,30.247797,536.62866,103.23761,99.17,3.2600000000000002,18.18,19.26
-71.637856,31.062172,540.875,102.70003,43.54,2.64,16.18,17.150000000000002
-76.77924,21.592163,518.498,98.37141,99.17,4.24,11.96,12.69
-79.97814,31.26327,525.34357,111.24141,99.15,4.44,20.12,21.28
-71.30716,23.25197,514.92584,94.55913,99.10000000000001,1.33,5.44,6.0
-83.37207,18.356512,515.3389,101.728584,99.17,5.09,13.0,13.91
-69.25052,17.551107,521.4946,86.80163,24.4,1.54,5.1000000000000005,5.62
-85.271774,27.19955,518.4621,112.47133,99.15,4.08,17.36,18.61
-80.88634,24.892605,517.67615,105.778946,43.17,2.5,11.38,12.36
-74.828674,26.826328,521.9079,101.655,99.17,3.19,12.6,13.46
-76.97003,21.164259,515.4682,98.13429,34.51,1.96,7.3100000000000005,7.96
-85.24435,29.573757,520.82007,114.8181,99.17,7.59,24.35,26.04
-81.93441,27.261974,516.73254,109.19638,99.16,2.73,14.43,15.47
-79.29907,19.17037,512.2619,98.469444,99.16,2.74,8.45,9.15
-77.62345,20.692377,514.94116,98.31583,39.97,1.82,6.94,7.73
-77.58092,22.697315,510.62872,100.27823,70.02,1.72,6.79,7.47
-77.18765,16.988007,504.54187,94.17566,99.17,1.59,4.8100000000000005,5.4
-72.38978,25.442438,530.2506,97.832214,33.16,2.67,12.63,13.61
-72.30027,24.56155,519.3237,96.86182,60.59,1.44,7.23,7.8
-78.39286,27.467512,519.2683,105.860374,99.14,2.04,12.49,13.39
-82.30403,30.298275,513.7193,112.60231,65.25,1.93,12.83,13.61
-73.48318,28.780348,531.4059,102.26353,40.26,1.86,14.49,15.36
-80.61302,13.2805605,511.42535,93.893585,99.17,2.81,7.47,8.46
-78.733765,21.404884,513.95667,100.13865,99.17,2.89,10.21,11.14
-76.582756,23.869108,519.0325,100.451866,99.14,2.63,10.790000000000001,11.59
-72.22195,24.8215,527.939,97.04345,47.46,2.68,11.94,12.65
-80.04188,23.567904,516.8864,103.60978,57.17,2.3000000000000003,10.39,11.28
-73.11474,21.545368,522.47485,94.66011,63.900000000000006,2.11,8.45,9.27
-86.68024,30.63893,513.85767,117.31917,99.04,2.77,15.58,16.61
-72.45987,24.535572,525.5878,96.99544,99.17,3.0,11.69,12.4
-75.63332,24.153353,508.99994,99.786674,99.17,1.75,7.84,8.41
-79.60851,26.141703,514.4869,105.75021,99.17,2.97,13.030000000000001,13.790000000000001
-71.475,21.370703,524.0617,92.8457,99.17,4.11,12.64,13.52
-75.80603,26.386736,525.5754,102.192764,99.17,4.5600000000000005,16.41,17.400000000000002
-86.165985,23.69594,509.36243,109.86192,99.17,3.02,10.790000000000001,11.67
-73.40143,23.191975,519.0679,96.5934,60.79,1.62,7.23,7.890000000000001
-78.22447,29.24552,519.41675,107.46999,99.17,3.5700000000000003,14.97,15.85
-86.932816,24.12241,517.17377,111.05522,99.11,5.08,17.26,18.63
-71.67698,25.557219,529.5121,97.2342,70.74,2.63,13.1,13.86
-73.83222,17.689682,517.88055,91.521904,80.8,2.05,7.16,8.03
-82.657425,18.81027,516.71906,101.4677,99.16,4.45,12.92,14.0
-78.02114,29.530163,515.3694,107.5513,99.17,2.24,12.22,12.97
-82.41279,22.619343,516.2952,105.032135,91.53,3.39,11.450000000000001,12.48
-73.26238,24.244055,513.30994,97.50644,84.94,1.52,6.140000000000001,6.66
-71.569244,24.083017,525.54535,95.65226,41.07,1.6600000000000001,8.81,9.48
-73.40033,28.383268,528.9631,101.7836,99.16,3.98,15.94,16.79
-77.08336,27.820631,522.968,104.90399,88.84,2.56,15.1,15.950000000000001
-79.308876,34.925854,531.114,114.234726,99.17,6.42,28.92,30.71
-81.66137,30.867607,511.7857,112.52898,99.17,1.69,13.0,13.780000000000001
-78.01949,31.044949,523.1393,109.06444,99.17,4.23,17.7,18.57
-85.35736,13.964068,513.94495,99.32143,99.17,5.1000000000000005,11.790000000000001,13.07
-81.052025,31.280989,516.1201,112.333015,99.14,2.15,13.290000000000001,14.13
-82.734825,13.699554,511.5208,96.43438,99.17,3.79,9.01,9.84
-72.5502,34.673214,542.05707,107.22342,99.17,2.86,20.21,21.12
-81.10576,34.876286,523.81683,115.98204,99.17,4.28,22.17,23.27
-76.58684,16.984056,507.82568,93.57089,99.16,1.95,5.82,6.3500000000000005
-76.38246,30.289474,529.12616,106.671936,55.4,2.91,16.91,17.84
-74.70715,22.828115,517.9439,97.53527,80.47,1.79,7.72,8.48
-84.15964,30.410973,521.57764,114.57061,93.23,5.5,22.06,23.330000000000002
-71.16083,31.400385,538.41614,102.56121,99.17,3.35,18.2,19.06
-75.22862,31.00773,532.09607,106.23635,81.53,2.73,18.23,19.47
-72.87493,20.400917,513.05164,93.27585,99.14,1.78,6.0200000000000005,6.58
-86.78577,21.251564,516.1599,108.03733,99.17,5.09,13.9,15.14
-82.81578,31.716997,520.5968,114.532776,99.17,6.0200000000000005,21.75,22.97
-70.54853,30.704433,539.174,101.25296,99.17,3.5300000000000002,18.85,19.7
-84.484146,18.16664,508.7205,102.65079,58.55,2.18,6.95,7.82
-78.45779,32.28114,520.70026,110.73892,99.16,2.21,17.69,18.53
-71.816154,15.802043,508.61618,87.618195,99.17,1.48,4.17,4.65
-79.490685,18.038614,515.882,97.5293,99.17,3.66,9.9,10.65
-71.309326,24.063555,522.5302,95.37288,99.17,1.87,8.950000000000001,9.64
-84.25859,12.856871,508.71582,97.11546,99.3,2.57,6.47,7.3500000000000005
-85.19463,32.934025,515.22894,118.12866,99.17,4.7,19.07,20.18
-71.49097,26.520481,531.00085,98.011444,99.15,3.58,15.19,15.96
-80.552635,26.977423,515.08673,107.53006,99.17,2.39,12.44,13.3
-71.6282,29.358767,530.6512,100.98696,99.17,2.43,14.26,14.99
-82.991974,27.029762,518.4322,110.021736,99.12,4.68,17.0,18.150000000000002
-71.567245,20.777039,521.4231,92.344284,98.99,2.15,8.11,8.86
-74.31788,19.666521,515.40594,93.9844,63.41,1.7,6.3500000000000005,7.03
-78.76029,23.910885,516.5073,102.67117,51.53,1.99,9.51,10.36
-81.646385,16.329178,514.0977,97.97556,99.07000000000001,2.9,8.66,9.6
-78.45158,29.997482,523.79816,108.44906,99.17,2.82,17.59,18.77
-73.40277,30.901289,535.5747,104.30406,93.56,2.87,17.09,18.05
-78.7295,21.628923,513.9897,100.35842,99.17,2.71,10.32,11.23
-79.46243,23.358276,519.0272,102.82071,99.17,5.79,15.8,16.68
-85.65608,32.221893,514.58716,117.877975,99.17,3.88,18.68,19.7
-74.82941,22.587126,519.6658,97.416534,99.17,3.35,11.61,12.39
-83.56675,21.462471,516.5896,105.02922,99.17,5.63,14.44,15.58
-84.91839,12.15465,511.5981,97.07304,99.16,3.4,8.43,9.39
-78.18851,20.395481,517.6906,98.583984,99.17,5.64,13.790000000000001,14.63
-81.35367,25.685839,510.8677,107.039505,99.14,2.24,9.89,10.68
-82.23412,29.23792,520.2207,111.472046,99.17,4.98,18.07,19.22
-73.30962,32.11855,536.6312,105.42818,99.17,2.64,17.88,18.94
-75.5282,23.685444,520.2999,99.21364,99.11,2.52,10.96,11.78
-87.49981,32.850494,512.62885,120.3503,99.17,3.5500000000000003,17.29,18.32
-72.04342,28.13835,530.0599,100.18177,99.13,1.96,12.81,13.73
-74.52784,28.029608,525.3975,102.55745,58.3,1.71,11.9,12.69
-75.49454,31.576862,522.9788,107.071396,99.17,1.82,13.64,14.42
-72.15964,21.69871,522.3576,93.858345,67.04,1.75,7.91,8.76
-83.15887,31.08059,524.6348,114.239456,99.17,5.23,23.78,25.32
-76.395905,13.800242,507.5245,90.196144,95.61,1.58,4.36,4.93
-73.13381,19.506617,521.75525,92.64043,33.14,2.18,8.05,8.67
-73.17362,25.48788,522.3648,98.6615,99.17,3.21,13.030000000000001,13.780000000000001
-75.143105,25.503077,523.4482,100.64618,55.08,1.92,11.21,12.05
-80.17361,19.948917,517.21277,100.12253,99.16,3.58,11.5,12.47
-73.01389,29.54169,519.03876,102.55559,99.16,1.54,10.07,10.67
-80.1698,27.488401,521.2685,107.6582,99.17,6.4,19.09,20.13
-75.434166,20.423008,516.2164,95.85718,84.14,2.02,8.02,8.73
-82.37257,21.991861,505.0791,104.364426,99.17,1.9000000000000001,7.3,8.02
-84.102905,32.790863,523.60095,116.89377,69.35,3.19,21.94,23.09
-73.67908,26.684015,519.594,100.36309,99.17,2.0300000000000002,10.55,11.290000000000001
-86.45127,19.803612,508.71106,106.25488,99.17,3.41,9.97,10.93
-73.04299,21.54761,524.38135,94.5906,91.8,3.22,11.5,12.49
-85.9096,26.097868,512.43896,112.00747,99.16,3.64,13.09,14.040000000000001
-72.3166,23.600794,523.63464,95.91739,38.8,1.6300000000000001,7.48,8.19
-77.47737,30.049171,519.98236,107.52654,99.17,2.35,14.13,14.98
-74.101036,32.049324,533.0605,106.15036,99.14,1.98,16.95,17.81
-76.44772,21.39317,517.87225,97.8409,99.17,3.44,10.97,11.82
-79.68795,17.902067,511.76105,97.59002,42.17,2.16,6.7,7.34
-85.661255,22.471132,515.4302,108.132385,99.15,4.43,14.42,15.58
-81.7389,25.228672,519.6822,106.967575,99.17,5.74,17.07,18.26
-78.20178,31.653938,526.51624,109.85572,99.17,5.2700000000000005,21.22,22.400000000000002
-84.683525,29.701721,517.0893,114.38525,44.97,2.72,17.1,18.05
-77.628555,32.273575,531.12134,109.90213,70.0,3.68,20.64,21.95
-82.312164,19.792807,516.3783,102.10497,99.17,6.32,14.16,15.15
-82.57095,16.991089,506.2726,99.56204,99.14,2.17,6.390000000000001,7.08
-79.79962,32.28285,523.194,112.08247,52.45,2.81,18.400000000000002,19.32
-82.39694,29.349648,520.2448,111.74659,99.17,4.66,18.77,19.86
-87.83484,22.900423,508.4344,110.73526,99.17,3.66,12.16,13.26
-73.102036,33.70551,542.83923,106.80754,60.1,2.29,18.81,19.88
-79.14341,29.242329,524.57355,108.38574,60.6,2.79,16.4,17.41
-75.72292,31.42937,525.19104,107.1523,99.17,3.34,16.17,17.0
-84.7253,17.509212,508.89368,102.23451,51.32,2.54,7.29,7.99
-76.35373,25.67439,520.17096,102.02812,45.48,1.94,10.66,11.32
-74.4632,15.078413,504.89703,89.54162,76.34,1.32,3.59,4.04
-85.88351,16.829573,513.6203,102.71308,99.17,4.84,12.56,13.93
-83.441574,28.65478,521.0383,112.09635,99.10000000000001,5.24,19.35,20.35
-73.051926,24.11579,519.62775,97.16772,99.16,2.16,9.11,9.790000000000001
-79.70673,23.57724,517.72345,103.28397,37.58,2.77,11.290000000000001,12.08
-77.41195,19.759539,517.3591,97.171486,69.66,2.4,8.47,9.35
-76.48117,17.361792,508.57587,93.842964,99.16,1.98,5.75,6.3100000000000005
-79.13261,23.36756,516.8832,102.50017,40.6,2.5500000000000003,10.18,10.89
-74.391335,27.930891,528.1489,102.32223,73.45,2.14,13.06,14.030000000000001
-82.2556,26.813396,519.9753,109.069,99.17,5.57,17.490000000000002,18.75
-75.9966,15.060035,507.79654,91.05663,99.14,1.72,4.89,5.43
-72.791534,28.948774,531.79675,101.74031,99.06,1.8,13.88,14.88
-72.01312,31.18199,533.99585,103.195114,72.97,2.08,14.19,14.97
-84.234566,29.115318,520.5349,113.349884,99.15,4.41,19.14,20.35
-85.68123,18.88513,507.135,104.56636,88.08,2.31,6.68,7.5200000000000005
-78.05078,16.553883,512.26556,94.60466,98.93,2.22,6.7,7.34
-85.8321,25.496523,508.4259,111.32862,99.17,3.81,12.35,13.200000000000001
-75.92126,22.4444,519.3697,98.36566,99.17,2.9,11.58,12.49
-79.3926,30.36836,525.1987,109.76096,43.27,3.75,17.43,18.400000000000002
-72.22558,27.348885,519.8722,99.57446,55.67,1.31,8.13,8.67
-83.22146,26.785212,516.8233,110.00667,64.8,2.99,13.200000000000001,14.26
-78.70424,25.813541,519.417,104.51778,99.17,4.3,14.94,16.02
-75.420975,25.209835,524.4213,100.63081,35.85,2.7800000000000002,11.81,12.530000000000001
-86.685776,12.598729,509.98077,99.28451,99.3,3.0500000000000003,7.38,8.33
-69.54856,32.30203,549.54663,101.850586,99.17,2.91,21.0,21.97
-76.25333,28.015423,524.74097,104.26875,75.76,3.0100000000000002,15.88,16.76
-71.552704,24.878656,528.71075,96.43136,63.14,2.41,11.55,12.46
-78.15523,18.461334,513.5553,96.61656,99.16,3.04,8.790000000000001,9.51
-74.47997,30.356243,526.89606,104.83621,40.4,1.82,13.39,14.11
-83.98306,24.407661,507.54434,108.390724,99.17,2.61,10.0,10.85
-77.16078,23.915512,523.76746,101.076294,47.660000000000004,2.79,12.71,13.83
-74.8083,23.410135,518.85443,98.21843,99.17,3.68,12.030000000000001,12.83
-72.33266,34.288094,544.81433,106.62075,56.97,2.88,20.87,21.98
-73.15882,29.31753,535.3927,102.47635,99.17,4.18,19.88,20.98
-73.51738,28.832197,530.7961,102.34958,99.16,3.46,16.15,16.98
-73.2138,25.706123,517.5767,98.91992,71.67,1.59,7.6000000000000005,8.2
-77.92433,29.94739,524.1831,107.87172,99.17,6.3500000000000005,20.650000000000002,21.82
-85.540794,28.527758,518.2438,114.06855,99.17,4.88,18.71,19.91
-73.10874,33.050503,540.058,106.15924,81.5,2.35,19.93,20.88
-75.56394,26.07334,519.0353,101.63728,99.17,3.44,13.41,14.19
-76.058266,26.67935,525.79,102.73762,47.39,2.5300000000000002,13.84,14.86
-76.502075,30.702105,529.79553,107.20418,99.10000000000001,3.49,18.55,19.580000000000002
-71.53725,30.140585,538.276,101.67783,80.11,2.08,15.88,16.67
-77.40314,24.296429,510.17896,101.69957,99.01,1.75,7.19,7.8100000000000005
-76.31635,29.898167,524.9341,106.21452,73.21000000000001,1.62,13.15,14.05
-78.52393,23.245804,519.4558,101.76974,46.89,2.59,11.13,12.07
-76.171364,31.991037,532.2609,108.1624,99.17,4.5200000000000005,22.330000000000002,23.38
-83.28225,28.40084,515.4532,111.68309,99.17,4.94,16.66,17.79
-75.392136,18.693,518.52325,94.08514,99.17,4.19,11.84,12.58
-80.260254,24.972,521.46515,105.232254,50.52,3.46,15.85,16.96
-77.5108,25.311985,517.0937,102.822784,99.16,2.67,12.47,13.25
-71.56376,32.584713,542.3624,104.14847,99.16,3.16,19.17,20.28
-74.18331,23.589552,521.3959,97.772865,99.17,2.5500000000000003,10.23,11.02
-73.17587,27.380514,528.11285,100.55639,41.43,2.31,12.92,13.72
-75.45192,32.127678,536.645,107.5796,50.99,2.35,19.82,20.96
-75.18577,21.557526,510.53467,96.74329,99.16,1.7,6.23,6.88
-78.05989,21.285892,520.6324,99.34578,38.97,2.7600000000000002,10.86,11.76
-76.42049,30.688951,525.1835,107.109436,99.14,1.85,15.15,16.09
-82.17089,30.102499,510.93542,112.27339,99.07000000000001,1.68,11.78,12.540000000000001
-81.77184,28.598484,517.5372,110.37033,99.16,3.74,15.52,16.56
-72.174164,27.958939,531.8489,100.1331,45.73,1.6400000000000001,12.39,13.24
-73.56085,29.879822,531.82263,103.440674,89.01,3.42,16.7,17.76
-86.71648,32.785748,514.43475,119.50223,99.17,3.7,20.36,21.46
-85.62018,23.00438,513.693,108.62456,99.17,4.41,13.72,14.76
-72.449104,20.019781,523.8715,92.46889,34.76,2.0,8.02,8.93
-77.486626,27.977955,519.45886,105.464584,88.88,2.35,12.83,13.61
-84.14223,29.614578,522.1014,113.756805,52.03,4.95,20.72,22.3
-83.60209,31.1052,522.552,114.70729,82.75,5.03,21.92,22.990000000000002
-76.53088,28.0786,524.3778,104.60948,54.9,1.76,12.08,12.97
-77.89678,20.908794,518.24786,98.80557,55.59,2.47,9.83,10.76
-84.072914,23.87192,516.6762,107.94483,58.53,3.71,13.17,14.44
-73.59776,22.976582,524.06836,96.57434,99.17,2.98,11.8,12.75
-82.25154,29.38037,516.33057,111.63191,99.16,2.7800000000000002,14.86,15.82
-72.80455,22.091705,520.7247,94.896255,99.16,2.5500000000000003,9.24,10.11
-73.37051,33.721977,532.3961,107.09248,99.17,2.0100000000000002,15.27,16.2
-86.10501,34.332966,519.9853,120.43797,99.17,6.72,25.060000000000002,26.43
-75.64633,29.974463,529.6709,105.6208,41.76,3.46,18.02,18.94
-74.424194,30.658478,531.249,105.08267,99.16,3.97,20.53,21.44
-75.11731,30.334702,525.9413,105.45201,58.55,1.68,13.9,14.6
-80.07348,26.80468,507.9365,106.87816,99.17,2.31,10.19,10.91
-85.150185,31.890305,519.4424,117.04049,99.17,7.8500000000000005,24.01,25.26
-81.29186,26.779835,520.6543,108.0717,99.15,4.15,17.01,18.06
-81.1152,20.838861,516.835,101.954056,99.17,5.94,15.4,16.36
-78.048454,26.415949,523.8453,104.4644,82.53,3.62,16.53,17.7
-76.29071,31.088781,527.4252,107.37949,99.16,3.11,18.62,19.5
-70.21634,26.35171,526.2435,96.56805,56.18,1.46,8.49,9.040000000000001
-88.05405,30.80678,515.2999,118.860825,99.17,4.57,19.3,20.5
-72.9599,31.069897,535.65076,104.0298,41.51,2.24,15.68,16.47
-83.23507,33.099598,526.5972,116.33467,99.17,4.57,27.13,28.91
-76.826454,35.963684,537.84863,112.79014,99.17,4.97,27.8,29.17
-83.4637,27.255276,520.6043,110.71898,50.05,3.95,16.55,17.7
-76.51568,30.129663,529.6524,106.64534,99.17,5.68,21.88,23.39
-70.336464,22.098694,526.1496,92.43516,40.35,2.16,8.5,9.09
-77.56521,33.271255,526.8838,110.836464,99.17,6.47,23.35,24.36
-76.16188,26.71542,517.8487,102.877304,99.17,2.72,11.71,12.41
-82.91556,24.968988,518.0605,107.884544,99.17,5.1000000000000005,16.63,17.650000000000002
-77.86645,28.184082,522.4495,106.05053,99.16,3.69,16.85,17.84
-76.78915,28.167784,518.15674,104.95693,52.910000000000004,1.59,11.200000000000001,11.870000000000001
-81.51026,14.728673,513.9631,96.23894,99.16,3.2600000000000002,8.9,9.86
-80.8961,21.254995,517.1264,102.1511,99.17,3.56,11.32,12.38
-73.8789,20.11569,507.49533,93.99459,99.08,1.3900000000000001,4.48,4.97
-77.2453,29.041744,516.40967,106.28705,67.61,1.69,9.73,10.49
-79.437004,33.7332,524.07263,113.170204,85.68,3.21,19.51,20.43
-79.749565,26.008047,520.7678,105.757614,99.17,5.45,17.8,18.75
-73.66913,19.79882,522.4143,93.46795,57.480000000000004,2.74,9.35,10.27
-84.429726,24.059402,515.9384,108.48913,50.77,3.25,12.48,13.47
-81.63068,24.513298,509.29657,106.143974,98.88,1.86,8.290000000000001,9.07
-76.591736,32.624714,526.99976,109.216446,99.17,4.46,18.93,20.02
-75.91906,27.524776,518.4624,103.44383,80.73,1.71,11.06,11.71
-72.094894,31.924969,534.9904,104.01987,60.6,1.94,13.99,14.77
-77.79103,25.02363,517.34875,102.81466,99.17,2.93,11.73,12.620000000000001
-79.69385,24.63231,516.9261,104.32616,99.17,3.64,13.700000000000001,14.700000000000001
-73.0294,28.00559,521.7023,101.034996,99.16,2.29,10.94,11.59
-86.11435,10.516552,508.25195,96.630905,99.31,3.35,7.44,8.39
-79.64468,32.031746,528.9991,111.67642,99.03,3.81,22.45,23.86
-75.95662,23.246767,519.0333,99.203384,48.43,1.9000000000000001,8.81,9.53
-86.75317,27.90909,507.94565,114.662254,99.17,3.21,12.72,13.57
-85.52324,25.883263,517.05676,111.4065,69.82000000000001,4.3100000000000005,16.89,17.95
-74.190315,31.003588,530.9837,105.1939,59.59,1.49,14.08,14.99
-80.692444,17.853535,507.19238,98.545975,92.1,1.8,5.67,6.4
-84.597244,28.781542,517.585,113.378784,99.17,3.95,18.03,19.29
-82.79549,16.001154,504.99115,98.79664,99.31,2.32,6.13,6.84
-85.09275,30.855928,520.0405,115.94868,99.17,6.59,22.89,24.46
-82.42038,32.079403,523.0126,114.49979,99.17,4.72,21.31,22.47
-76.00421,18.650537,519.54663,94.65475,32.9,2.49,8.24,8.93
-75.57119,26.452858,525.76886,102.02405,99.17,3.49,15.36,16.31
-84.46266,28.514498,519.6709,112.97716,99.17,6.37,21.51,22.830000000000002
-77.32114,23.106718,514.6135,100.42786,99.17,2.13,9.52,10.41
-76.56954,21.832342,518.0099,98.401886,45.08,2.4,9.67,10.35
-82.739876,26.170582,517.03094,108.91046,86.81,2.92,12.92,13.98
-81.4321,28.813221,520.29614,110.245316,47.76,2.65,15.84,16.79
-86.8255,21.509005,516.5305,108.3345,99.17,6.01,15.55,16.76
