dVmax,ADP90,ADP50,Vreps,tdV
2.17183,111,99,-78.2084,5.86955
1.35559,157,148,-74.1194,5.85955
2.50191,223,206,-79.7644,5.86955
2.41334,196,179,-82.5339,5.92955
1.2669,114,103,-74.18,5.86955
0.735857,127,119,-70.5704,5.88955
0.854214,137,129,-71.3088,5.87955
0.813307,68,58,-72.9468,5.91955
3.09101,185,171,-84.9198,5.93955
0.753473,116,109,-70.0208,5.87955
1.7859,111,100,-77.5192,5.87955
2.6983,129,121,-79.5869,5.86955
0.944645,139,131,-74.1792,5.91955
3.60295,171,154,-88.2422,5.97955
2.30167,162,149,-78.6685,5.85955
2.42814,98,86,-80.4344,5.88955
0.74156,151,143,-70.3296,5.88955
2.55808,126,115,-80.5316,5.88955
2.05285,63,55,-77.0182,5.86955
4.41725,206,194,-86.7352,5.92955
1.90673,195,182,-81.4067,5.94955
0.754158,153,143,-69.8697,5.85955
4.0537,178,165,-86.4422,5.93955
1.10882,206,196,-72.5208,5.85955
1.90744,202,192,-79.4381,5.91955
1.98134,134,122,-87.5709,5.99955
1.61154,188,175,-76.3886,5.86955
1.98421,155,145,-75.4849,5.82955
2.75862,210,199,-83.8055,5.93955
4.17729,135,124,-83.7263,5.87955
0.906965,174,162,-72.7334,5.88955
1.52235,98,88,-78.7264,5.92955
3.17453,178,166,-85.0486,5.93955
0.691719,188,180,-70.9609,5.90955
1.4157,124,116,-73.8357,5.84955
3.04219,206,189,-82.6676,5.88955
1.9528,194,180,-80.905,5.92955
0.988552,133,126,-71.8706,5.86955
1.53747,160,141,-80.7463,5.95955
3.38321,192,182,-81.0551,5.85955
0.697554,119,112,-71.228,5.92955
2.39914,117,107,-79.8599,5.88955
2.00196,140,130,-79.4971,5.90955
0.908264,200,190,-71.9959,5.86955
1.87465,122,113,-77.6866,5.88955
1.69319,178,162,-78.6735,5.90955
1.59777,161,149,-76.7149,5.87955
1.06638,106,98,-72.2384,5.85955
1.09377,123,116,-73.1836,5.87955
4.69791,207,194,-86.5957,5.90955
3.14326,235,222,-82.7992,5.89955
1.06803,132,120,-75.2117,5.91955
2.90434,150,134,-84.2856,5.92955
3.33639,157,143,-81.9353,5.86955
1.96672,194,184,-76.5715,5.84955
3.9706,145,134,-85.1954,5.90955
1.42176,125,116,-78.2082,5.93955
2.69709,153,141,-85.9651,5.98955
1.18612,133,127,-73.0717,5.86955
1.22519,117,105,-76.3804,5.91955
0.718685,96,88,-70.4079,5.89955
2.95475,160,147,-82.7174,5.90955
3.26883,251,233,-82.4613,5.87955
1.02077,123,116,-71.3245,5.85955
2.68546,208,197,-80.2665,5.87955
0.786833,175,167,-73.3943,5.93955
2.52538,120,109,-85.1105,5.98955
3.32147,163,154,-82.5316,5.89955
3.40168,143,130,-82.1791,5.86955
2.7584,162,152,-78.4266,5.82955
0.908802,144,136,-72.4028,5.88955
2.78969,170,160,-86.6071,5.99955
2.21554,105,96,-77.9751,5.86955
1.10294,201,188,-72.5156,5.84955
1.29869,127,117,-77.8305,5.93955
2.01873,145,129,-78.5852,5.87955
3.51683,234,212,-85.086,5.90955
2.84697,148,133,-79.8811,5.84955
2.11212,153,143,-82.1943,5.95955
1.01973,101,93,-71.943,5.86955
3.06425,120,108,-88.4933,5.99955
1.79542,116,108,-77.0252,5.87955
1.36088,115,105,-76.6776,5.90955
1.5247,62,52,-79.5721,5.94955
1.02003,97,89,-72.5732,5.87955
1.49524,134,121,-74.9534,5.84955
1.56222,147,138,-74.0159,5.83955
3.08762,195,183,-85.7532,5.95955
1.72504,187,176,-77.1338,5.87955
1.26151,132,124,-73.4728,5.85955
3.12499,151,141,-82.0161,5.88955
1.63506,126,116,-78.2267,5.90955
1.03161,120,112,-71.9423,5.86955
3.3202,165,151,-83.9136,5.90955
2.08186,159,149,-80.1824,5.91955
1.02207,69,61,-71.9858,5.86955
2.8392,194,183,-83.4707,5.92955
1.36371,141,127,-75.0517,5.86955
1.67985,115,101,-75.4738,5.83955
0.875725,93,87,-71.3207,5.88955
2.69835,178,165,-82.6456,5.91955
2.5427,120,108,-85.7492,5.98955
0.84313,198,188,-71.3058,5.87955
1.64276,154,145,-77.4157,5.88955
4.69706,239,218,-86.3024,5.89955
1.83922,98,87,-85.469,5.99955
0.77894,189,175,-70.955,5.86955
3.02449,119,109,-81.0891,5.87955
3.49901,197,186,-84.6494,5.92955
2.62928,175,163,-81.6907,5.90955
1.26471,119,110,-73.794,5.86955
3.17892,146,135,-84.2792,5.92955
3.61559,233,223,-84.21,5.90955
0.968723,170,161,-71.1623,5.84955
1.8916,219,206,-80.8842,5.93955
1.69442,150,141,-74.5644,5.82955
1.19989,102,93,-73.8648,5.87955
3.37084,200,185,-83.078,5.88955
0.773291,182,172,-71.4532,5.88955
1.82662,132,123,-78.6293,5.90955
0.700089,132,125,-71.075,5.91955
1.3039,148,135,-74.8992,5.86955
2.678,114,102,-80.0147,5.86955
0.770416,143,128,-72.1875,5.89955
2.46251,174,158,-84.2824,5.95955
1.87571,101,91,-78.6295,5.89955
1.44641,49,39,-76.1039,5.88955
1.72685,168,157,-76.3202,5.85955
1.28353,143,135,-73.5579,5.86955
1.88164,81,72,-76.7317,5.85955
1.7087,126,119,-80.4308,5.96955
0.837923,103,95,-71.1097,5.87955
0.851624,126,119,-71.5538,5.88955
1.12326,169,157,-73.9306,5.87955
1.22292,143,131,-73.2436,5.84955
3.86695,174,163,-83.6628,5.88955
1.15932,107,95,-73.0035,5.84955
1.17089,226,216,-74.8884,5.89955
1.5598,163,148,-78.8109,5.91955
2.45485,141,127,-83.6982,5.94955
3.56312,145,131,-85.978,5.93955
1.0088,86,77,-72.2432,5.86955
0.869722,153,146,-72.5894,5.90955
1.68064,81,72,-76.3199,5.87955
2.31494,128,118,-80.0992,5.89955
0.878485,80,73,-72.6366,5.90955
1.282,145,134,-73.4807,5.84955
0.952593,84,77,-72.8868,5.89955
1.73473,207,197,-80.3999,5.94955
3.40846,87,75,-81.5614,5.86955
3.39528,159,149,-80.5385,5.83955
4.43139,147,131,-86.3807,5.90955
2.74603,151,139,-79.386,5.85955
1.13474,58,51,-76.654,5.95955
1.98124,114,101,-82.0738,5.95955
0.881382,121,113,-70.7329,5.85955
1.09085,122,115,-73.5807,5.89955
0.922634,140,133,-71.9667,5.88955
1.89922,130,121,-81.0548,5.94955
1.0562,212,196,-73.5583,5.86955
1.81472,177,165,-81.3596,5.95955
0.613285,159,150,-68.6873,5.88955
0.678495,168,157,-69.5622,5.87955
3.57523,199,188,-81.5592,5.85955
3.65127,184,174,-85.4545,5.93955
0.899761,141,132,-70.6832,5.85955
3.22088,95,85,-80.8947,5.86955
3.4668,143,128,-87.8343,5.97955
2.5854,211,198,-85.3192,5.97955
3.76276,123,111,-85.8722,5.92955
2.57426,117,106,-79.5284,5.86955
1.13997,221,208,-76.3789,5.92955
2.16377,208,196,-85.0413,5.99955
0.93865,75,66,-71.7122,5.86955
0.885811,181,173,-74.5571,5.93955
2.16825,162,151,-77.5897,5.84955
1.65703,165,154,-76.561,5.86955
2.2952,150,137,-78.2207,5.85955
0.917007,145,137,-72.9607,5.89955
0.812443,110,100,-70.3398,5.85955
3.7313,238,221,-82.7265,5.85955
1.3433,154,136,-74.0323,5.84955
1.70335,143,131,-78.2706,5.89955
0.712467,140,132,-70.803,5.89955
3.07089,194,177,-85.457,5.94955
1.97356,82,67,-81.6251,5.93955
3.11107,146,135,-82.0933,5.88955
1.16716,83,75,-73.67,5.87955
0.951151,68,59,-75.0088,5.93955
1.01095,134,122,-73.6683,5.88955
0.838987,180,173,-71.3011,5.88955
1.65029,89,80,-76.7114,5.88955
1.32886,232,214,-77.1357,5.90955
0.898577,57,49,-72.4346,5.89955
4.01928,205,194,-85.0908,5.90955
2.01053,227,211,-82.5285,5.95955
0.799425,64,55,-72.7118,5.91955
2.64632,135,124,-79.508,5.85955
1.00469,178,169,-74.4618,5.91955
2.75383,169,157,-78.7312,5.83955
2.78789,145,134,-85.6509,5.97955
2.10095,156,142,-81.593,5.92955
0.844023,82,75,-71.1572,5.88955
0.757248,170,157,-72.5544,5.90955
0.788055,189,178,-71.2672,5.87955
2.10823,148,138,-76.2378,5.82955
1.02689,168,159,-73.1774,5.88955
1.56519,68,61,-75.4169,5.87955
1.55062,169,160,-75.7538,5.87955
0.834154,73,64,-72.1564,5.89955
2.73429,186,177,-81.2,5.89955
3.75421,108,96,-84.5431,5.90955
2.1642,204,191,-80.3208,5.90955
3.1606,128,117,-80.3388,5.84955
3.88479,130,113,-84.9268,5.89955
1.9316,185,174,-77.8683,5.87955
1.48354,194,185,-76.2871,5.88955
0.913353,156,146,-71.2997,5.85955
2.86514,172,162,-80.6096,5.86955
2.06691,140,129,-77.5796,5.85955
0.776733,186,174,-71.5881,5.88955
0.991074,121,112,-74.8794,5.92955
0.909267,130,122,-71.369,5.86955
1.43587,122,108,-78.1502,5.91955
1.83182,152,139,-79.7446,5.91955
1.7,190,177,-78.479,5.90955
2.48403,204,187,-84.4301,5.95955
2.65826,180,168,-80.9462,5.88955
2.45722,228,215,-82.0567,5.91955
0.846437,94,87,-70.565,5.87955
2.31808,171,158,-85.6982,5.99955
2.02233,161,150,-77.7351,5.86955
0.765844,149,142,-72.1344,5.91955
0.903961,211,202,-72.7964,5.89955
3.02454,195,184,-81.8745,5.88955
4.05781,175,159,-84.7769,5.88955
2.1609,226,213,-77.0208,5.83955
1.42277,187,177,-74.4394,5.85955
3.14346,187,177,-82.9785,5.90955
1.50735,195,184,-73.7363,5.82955
2.51233,248,228,-84.9343,5.95955
1.81013,206,192,-79.4593,5.90955
1.15587,219,206,-72.2719,5.83955
1.0907,95,86,-75.7295,5.92955
0.948559,193,186,-72.6568,5.88955
1.6181,168,154,-75.4063,5.84955
3.00516,147,134,-85.7183,5.95955
1.79472,153,145,-76.2812,5.86955
1.91038,84,76,-77.2557,5.87955
1.68668,160,151,-78.4771,5.91955
1.29701,156,147,-77.12,5.93955
0.722292,175,163,-71.5172,5.89955
1.33057,156,148,-73.596,5.85955
1.42944,99,88,-75.3512,5.86955
2.3045,175,161,-82.3069,5.92955
3.23583,144,132,-85.1023,5.93955
2.69226,109,101,-80.648,5.89955
2.32981,165,150,-83.2045,5.94955
2.07332,182,168,-77.4,5.84955
1.55387,125,111,-76.6696,5.87955
3.06326,222,202,-81.2042,5.85955
1.44143,175,164,-75.4174,5.86955
0.903204,189,179,-73.048,5.89955
1.79137,126,117,-77.1587,5.87955
4.26046,227,215,-85.2388,5.89955
2.53477,144,134,-81.5288,5.91955
1.39065,103,94,-75.2851,5.87955
0.977203,97,87,-72.7076,5.87955
2.39017,150,134,-82.5788,5.92955
1.12413,79,71,-74.6797,5.90955
1.81974,111,103,-77.7001,5.88955
2.44913,168,158,-79.9632,5.88955
4.27008,191,180,-85.6462,5.90955
0.863413,158,147,-71.2833,5.86955
1.99378,111,101,-82.5852,5.97955
3.6071,163,150,-84.7264,5.91955
2.74128,127,117,-86.1731,5.99955
1.91774,168,156,-83.8389,5.99955
2.83686,150,136,-83.2009,5.91955
1.50308,96,83,-77.2632,5.89955
1.24494,108,99,-74.8155,5.88955
2.00359,114,104,-78.0391,5.87955
0.972271,180,168,-73.8544,5.89955
0.677502,88,78,-71.6079,5.91955
0.911871,83,74,-71.168,5.85955
2.12916,84,77,-79.3823,5.90955
1.02342,100,90,-72.9944,5.87955
2.77258,132,119,-85.6287,5.96955
1.0486,96,89,-72.3004,5.87955
0.93782,147,138,-73.6407,5.90955
0.701626,134,124,-70.0564,5.87955
3.48126,113,101,-84.0897,5.90955
2.71203,112,102,-83.7315,5.94955
1.14664,75,67,-74.3807,5.89955
2.32893,161,152,-77.5964,5.84955
2.74249,155,144,-80.4773,5.86955
1.45125,177,166,-78.8497,5.93955
0.806334,74,65,-71.5743,5.89955
1.71783,153,141,-80.5676,5.94955
2.03522,217,205,-82.0374,5.94955
3.15951,258,238,-80.6122,5.84955
2.4077,228,213,-78.4546,5.84955
1.27976,126,117,-73.623,5.85955
0.934536,143,135,-71.5338,5.86955
2.60931,145,135,-82.1363,5.91955
1.23761,179,166,-73.5095,5.84955
2.64425,117,102,-84.099,5.94955
2.11029,194,179,-80.3646,5.89955
1.05983,184,170,-71.7562,5.83955
0.750761,188,178,-70.1081,5.86955
2.06759,143,133,-80.3673,5.92955
3.30667,177,159,-84.2501,5.90955
1.0185,65,57,-72.7051,5.87955
1.70071,140,128,-76.2661,5.85955
2.22242,136,127,-82.5919,5.96955
1.30725,178,166,-73.6055,5.84955
0.752119,181,171,-70.1942,5.86955
2.05086,123,111,-81.2853,5.93955
2.28175,122,111,-84.0544,5.97955
0.85495,90,84,-71.52,5.88955
4.30493,164,151,-84.0848,5.86955
0.85865,68,60,-71.1345,5.86955
1.38056,159,147,-75.1679,5.86955
1.1764,147,138,-76.7561,5.93955
3.18086,158,147,-81.0937,5.86955
1.11945,108,100,-74.3692,5.89955
1.42697,104,95,-76.9348,5.90955
2.27375,114,105,-76.917,5.83955
2.16814,88,76,-80.4768,5.90955
0.709846,188,177,-71.5594,5.89955
1.73227,149,140,-76.1181,5.86955
2.34027,149,137,-85.8916,5.99955
1.48347,213,201,-74.7658,5.84955
0.993879,141,132,-72.8396,5.88955
1.69845,207,191,-79.6266,5.91955
0.74325,104,93,-70.2632,5.86955
3.96733,242,226,-82.8831,5.85955
2.34284,148,134,-78.0613,5.84955
0.765308,178,170,-70.377,5.87955
2.44985,119,106,-86.988,5.99955
0.934628,95,88,-72.6053,5.89955
1.51533,129,116,-75.8759,5.86955
2.85581,163,151,-83.2906,5.91955
1.91334,104,94,-81.9702,5.96955
3.10574,181,163,-83.3569,5.90955
2.33216,121,112,-79.7981,5.89955
2.36083,170,158,-82.7106,5.93955
2.26715,152,144,-77.5378,5.85955
3.53581,210,191,-84.8639,5.90955
3.11796,201,184,-80.278,5.83955
1.46009,164,153,-78.939,5.93955
4.07191,107,95,-85.2909,5.90955
1.3118,184,174,-75.2341,5.87955
4.01184,158,147,-86.7878,5.93955
1.14331,220,203,-74.6046,5.87955
1.92321,98,87,-77.3853,5.86955
0.906578,113,105,-70.8821,5.86955
1.93356,249,236,-78.8004,5.88955
2.28991,100,91,-78.7138,5.86955
0.751225,182,174,-69.6334,5.86955
1.9286,158,147,-76.6114,5.84955
2.48489,199,182,-85.2298,5.97955
1.83854,166,157,-81.7534,5.96955
1.02485,139,129,-73.5753,5.88955
1.22414,185,171,-74.5626,5.86955
3.35517,149,134,-84.9124,5.92955
0.943584,119,107,-71.4597,5.84955
1.25476,52,44,-77.4397,5.94955
2.79476,100,89,-81.4434,5.88955
0.778446,93,86,-72.2458,5.92955
2.0072,125,112,-81.3133,5.93955
3.68434,189,172,-85.0345,5.90955
1.38091,164,153,-75.1906,5.86955
0.869865,95,88,-73.3542,5.92955
0.762924,84,72,-71.9508,5.89955
0.684504,195,186,-70.2913,5.89955
0.835648,171,163,-73.4211,5.92955
3.46226,119,104,-85.9186,5.93955
2.45214,155,143,-79.8605,5.87955
3.98674,103,94,-87.1579,5.95955
4.21683,144,136,-84.9305,5.90955
2.06647,170,159,-86.301,5.99955
0.876257,189,178,-72.4816,5.88955
3.50615,100,89,-84.2661,5.91955
3.52063,94,80,-84.8893,5.92955
1.16041,184,170,-76.526,5.91955
0.904486,112,104,-73.5578,5.91955
2.04879,167,148,-82.0031,5.93955
0.856148,115,107,-71.7924,5.88955
3.01734,124,114,-79.7547,5.85955
2.46446,168,153,-85.9762,5.98955
1.36512,165,149,-76.1855,5.88955
0.691776,124,114,-70.2607,5.88955
1.40799,133,123,-78.3642,5.93955
1.08696,141,130,-73.6891,5.87955
2.40569,232,217,-83.5886,5.94955
1.96255,139,128,-82.8195,5.97955
0.611616,135,126,-69.4514,5.89955
1.22279,95,87,-74.5283,5.88955
1.31609,204,188,-76.4389,5.89955
1.89844,102,86,-80.3062,5.91955
3.96527,125,113,-85.2793,5.90955
3.00218,187,171,-86.9374,5.97955
1.38902,76,68,-75.604,5.89955
2.51421,205,195,-82.6035,5.93955
1.19465,83,76,-72.7541,5.86955
1.04905,121,113,-71.7583,5.85955
0.927494,129,116,-71.7202,5.85955
1.5588,117,105,-79.9454,5.94955
2.16391,132,123,-84.3594,5.99955
2.75825,139,129,-84.5542,5.95955
1.75859,150,140,-77.591,5.88955
1.8728,228,215,-79.8728,5.91955
1.58059,234,224,-75.2804,5.85955
1.92663,174,166,-77.2526,5.87955
0.816965,137,123,-71.1581,5.86955
1.22965,162,154,-72.8974,5.84955
1.06166,118,110,-74.046,5.89955
2.99494,151,139,-81.5799,5.87955
1.52712,143,134,-75.08,5.85955
2.80043,123,110,-80.2359,5.85955
1.16387,186,174,-74.3483,5.87955
0.717667,85,74,-70.8631,5.88955
1.26059,97,87,-78.1004,5.94955
1.40234,122,114,-73.6855,5.84955
1.48646,159,142,-73.9974,5.82955
1.92939,93,85,-78.8126,5.90955
1.3678,71,63,-74.5908,5.87955
1.20327,85,74,-74.6873,5.88955
0.781778,125,112,-70.2962,5.85955
1.84296,216,201,-79.3098,5.90955
2.74999,191,181,-78.9068,5.83955
2.53737,188,178,-79.3698,5.86955
1.44133,96,87,-74.4726,5.85955
2.19994,155,139,-78.1259,5.84955
1.22167,60,53,-73.8873,5.88955
0.985252,183,176,-73.1921,5.89955
1.11087,68,58,-76.465,5.93955
3.14318,139,127,-82.4329,5.88955
1.18616,83,76,-72.7348,5.86955
3.37181,155,142,-85.0216,5.92955
3.34201,155,139,-81.9429,5.86955
1.22208,132,118,-74.1612,5.86955
0.968525,88,79,-72.0971,5.87955
1.47505,119,105,-78.2482,5.91955
3.12442,124,113,-82.2794,5.88955
1.18491,192,181,-72.0103,5.82955
1.18613,174,160,-74.3789,5.87955
2.56542,90,74,-84.9264,5.96955
1.66763,155,146,-77.9353,5.90955
1.39937,112,103,-75.4116,5.87955
1.55926,142,131,-76.0829,5.86955
1.11561,127,119,-72.508,5.86955
0.693932,123,112,-69.7948,5.87955
4.49753,266,246,-87.906,5.93955
2.16858,72,63,-83.5841,5.98955
1.85122,122,109,-76.4244,5.84955
0.970411,178,169,-71.743,5.85955
0.899446,107,95,-74.4171,5.91955
1.25993,172,163,-74.4657,5.87955
1.21474,147,135,-73.0769,5.84955
1.8066,124,114,-79.4474,5.92955
2.79871,152,139,-81.2967,5.87955
0.780474,122,116,-71.9784,5.91955
1.6094,114,105,-76.5667,5.88955
2.72443,210,198,-83.0538,5.92955
4.1157,173,159,-85.2636,5.89955
2.14262,182,168,-79.9298,5.89955
0.980829,167,159,-72.9816,5.89955
1.77449,156,144,-78.2673,5.89955
2.33305,131,123,-77.7885,5.85955
3.96015,122,106,-87.3836,5.94955
1.24884,158,142,-75.9339,5.89955
1.04436,122,114,-75.1367,5.93955
1.47534,169,159,-73.6869,5.82955
4.29742,131,120,-86.558,5.92955
1.07741,169,156,-74.7194,5.89955
1.26151,169,153,-77.3155,5.91955
3.30939,150,139,-85.7571,5.95955
3.01626,128,112,-82.2822,5.88955
2.18191,121,107,-86.3825,5.99955
1.38502,113,103,-74.3025,5.85955
1.96113,120,107,-78.9064,5.88955
0.733358,160,146,-69.7118,5.85955
0.933346,161,153,-71.6196,5.87955
0.780634,178,165,-69.9601,5.84955
1.48193,117,101,-79.085,5.92955
1.21038,121,114,-73.9766,5.88955
2.34232,122,112,-80.7482,5.90955
2.14981,186,176,-80.6865,5.91955
1.01445,156,145,-72.3748,5.85955
2.33975,143,133,-78.7353,5.86955
3.60525,228,213,-82.3924,5.85955
0.833679,159,148,-71.9167,5.88955
3.00654,131,122,-83.0622,5.92955
2.71526,143,132,-79.9936,5.86955
0.975861,183,174,-73.7147,5.90955
0.849813,41,33,-70.519,5.86955
1.95388,105,98,-76.8617,5.86955
0.82272,67,58,-71.4358,5.88955
1.40159,64,56,-74.4629,5.86955
1.47876,95,84,-75.8897,5.87955
2.45679,202,186,-82.0272,5.91955
2.30124,160,149,-77.9644,5.84955
2.64389,159,147,-84.9989,5.96955
2.20168,208,198,-77.0474,5.83955
2.40098,154,135,-85.3935,5.97955
3.75164,153,144,-83.7581,5.89955
2.62378,112,103,-83.4036,5.94955
1.62273,141,132,-75.2754,5.85955
1.0055,216,206,-71.6089,5.84955
3.26283,183,173,-81.0477,5.85955
1.45983,137,129,-75.7743,5.88955
2.51916,152,139,-81.7795,5.90955
1.15973,74,65,-74.0331,5.88955
1.10802,135,123,-73.0938,5.85955
2.52645,189,179,-78.565,5.84955
1.41095,110,99,-75.9938,5.88955
1.58316,148,138,-74.9149,5.84955
2.11852,226,208,-76.8312,5.82955
3.66029,209,190,-87.322,5.95955
0.840729,195,186,-73.287,5.91955
1.15579,92,84,-72.5214,5.85955
3.43266,213,199,-86.051,5.94955
3.54256,118,105,-83.1612,5.88955
0.805275,68,60,-72.095,5.90955
2.285,206,191,-83.4379,5.95955
1.50691,202,188,-74.014,5.82955
3.3557,233,212,-86.7075,5.94955
3.24226,138,126,-82.3887,5.88955
1.11059,134,124,-72.29,5.84955
3.69816,94,82,-85.4847,5.92955
3.7895,171,155,-84.2146,5.88955
2.69089,195,180,-80.3313,5.86955
0.940062,93,86,-71.354,5.87955
3.65841,185,167,-83.1108,5.86955
2.35055,181,171,-78.4043,5.85955
2.44232,151,138,-82.0504,5.91955
1.29848,216,203,-75.6486,5.88955
2.75623,129,114,-81.5481,5.88955
2.53789,169,154,-86.3639,5.99955
1.47512,106,95,-75.6987,5.86955
0.814886,163,156,-72.0266,5.90955
0.858089,185,175,-72.9377,5.90955
2.07622,116,104,-83.2531,5.97955
1.39964,213,201,-75.8023,5.87955
4.54142,153,137,-87.8548,5.93955
1.33525,221,208,-73.9286,5.84955
1.17967,87,79,-76.5757,5.93955
1.3363,220,211,-73.672,5.84955
0.804352,124,115,-73.462,5.92955
1.33196,54,47,-75.2629,5.89955
2.18383,131,116,-76.7126,5.82955
2.18489,158,146,-82.2113,5.94955
2.22248,142,130,-78.9589,5.87955
1.76323,124,113,-81.412,5.96955
1.77781,186,174,-79.1819,5.91955
1.12012,171,160,-74.9423,5.89955
1.25669,201,194,-72.9433,5.85955
1.58596,78,70,-74.6295,5.84955
2.4901,177,166,-80.6194,5.89955
3.74942,130,118,-86.5858,5.94955
2.64063,234,221,-82.2373,5.90955
3.10474,186,176,-81.774,5.88955
0.948677,186,174,-73.7851,5.89955
2.91496,97,86,-80.2587,5.86955
1.8763,95,86,-76.6101,5.86955
3.49536,138,126,-82.4508,5.87955
0.827087,174,162,-72.0906,5.88955
1.9732,152,142,-79.3641,5.90955
0.976898,58,51,-74.3898,5.92955
3.81165,205,191,-83.8728,5.88955
0.849062,185,174,-71.6094,5.87955
0.68191,64,57,-71.3056,5.92955
2.33353,86,75,-81.4724,5.92955
1.79994,179,171,-75.5859,5.84955
1.53648,146,133,-76.5167,5.87955
0.922203,196,187,-73.6748,5.91955
1.44224,148,140,-75.7384,5.88955
3.94001,173,162,-83.5309,5.87955
0.823832,137,130,-72.6563,5.91955
1.19163,56,45,-73.0892,5.84955
1.06246,237,222,-71.3721,5.82955
1.28248,94,82,-73.0948,5.83955
2.00947,128,112,-78.2291,5.86955
1.05143,135,126,-71.8506,5.85955
1.58958,93,81,-75.7,5.85955
1.43407,169,153,-76.5535,5.88955
2.50825,113,100,-78.5576,5.84955
1.79599,128,118,-78.152,5.89955
1.70941,204,192,-80.113,5.93955
1.3259,125,109,-75.4084,5.87955
2.77598,116,103,-85.3775,5.96955
1.67781,163,152,-76.8042,5.87955
2.18388,163,152,-84.7833,5.99955
0.870554,135,127,-71.9134,5.88955
1.10799,74,62,-76.3214,5.92955
2.77927,143,131,-82.7987,5.91955
1.68504,210,192,-76.0797,5.84955
1.0303,105,92,-75.8147,5.92955
1.83485,180,170,-77.712,5.87955
3.35697,171,151,-84.4533,5.90955
3.967,165,152,-84.1034,5.88955
0.719692,124,113,-71.9853,5.90955
0.990824,103,94,-73.1776,5.88955
1.54249,94,83,-78.1847,5.91955
0.723106,140,131,-69.665,5.86955
2.96466,166,146,-85.1988,5.93955
2.41994,203,192,-77.2321,5.82955
3.29318,177,165,-84.0986,5.91955
2.99672,117,105,-83.7714,5.92955
0.945389,48,39,-74.6231,5.92955
3.83214,228,210,-83.576,5.86955
0.896687,129,122,-71.9924,5.88955
1.33678,118,111,-76.9946,5.93955
1.51994,124,111,-75.4849,5.85955
1.18655,138,127,-72.5103,5.83955
2.77654,188,172,-83.6824,5.92955
0.698112,90,79,-70.5937,5.88955
1.39093,144,137,-73.138,5.83955
1.24948,118,109,-73.8491,5.86955
1.74197,123,116,-74.8594,5.83955
2.05325,122,114,-79.9947,5.92955
3.03026,130,120,-82.9654,5.91955
1.34066,164,156,-76.0613,5.90955
1.7914,206,192,-78.2092,5.88955
1.0082,123,116,-73.1039,5.88955
1.30792,142,133,-77.4877,5.93955
1.39342,141,131,-74.888,5.86955
0.904253,145,137,-71.7713,5.87955
0.823818,155,147,-72.0802,5.90955
1.55627,146,133,-79.9195,5.94955
3.93965,118,108,-83.5103,5.88955
3.8668,184,171,-87.0008,5.94955
3.91826,137,126,-84.1844,5.89955
1.92739,153,139,-80.309,5.91955
2.5016,150,135,-85.131,5.97955
2.09441,147,136,-78.6494,5.87955
2.49771,252,234,-85.036,5.96955
1.91655,163,152,-81.1213,5.94955
1.11561,153,140,-74.2296,5.87955
0.670788,57,50,-70.7297,5.91955
2.95758,144,132,-84.3673,5.93955
0.90197,99,87,-73.3089,5.89955
2.1356,102,88,-84.9336,5.99955
1.14185,99,91,-77.0804,5.95955
0.938704,67,62,-71.0632,5.87955
2.6098,124,110,-79.2755,5.84955
2.34856,134,118,-78.4182,5.84955
3.11078,141,131,-84.0908,5.92955
2.0594,77,70,-76.3927,5.85955
1.79167,85,79,-75.1209,5.84955
1.23674,198,185,-74.2364,5.86955
1.92129,112,102,-82.8711,5.98955
0.911236,166,155,-70.6995,5.84955
1.56296,181,172,-77.7672,5.91955
2.21457,131,115,-80.696,5.90955
1.75283,140,126,-77.2607,5.86955
1.05081,132,124,-74.2593,5.90955
1.06734,164,153,-71.6139,5.83955
2.77204,173,162,-79.4582,5.84955
0.746107,146,134,-71.3764,5.88955
3.39335,149,139,-84.5613,5.92955
1.83176,114,102,-81.4685,5.95955
0.862894,112,103,-71.4755,5.87955
3.18316,70,59,-84.0164,5.92955
2.02152,142,130,-85.9572,5.99955
2.71054,172,157,-87.8436,5.99955
1.93617,242,221,-82.6958,5.95955
1.15429,92,81,-74.9922,5.89955
1.0779,124,113,-73.5797,5.87955
3.91601,232,214,-86.29,5.91955
0.824129,159,150,-71.0986,5.87955
1.27135,120,111,-74.2186,5.87955
2.95733,82,74,-80.9048,5.88955
1.13506,131,121,-75.6725,5.91955
3.26594,142,129,-81.5273,5.86955
1.47254,172,163,-74.9236,5.86955
2.60011,199,190,-77.976,5.83955
2.19572,126,116,-78.0705,5.85955
0.837486,209,193,-72.9576,5.89955
0.967529,83,76,-71.0754,5.85955
2.82936,169,157,-81.0484,5.87955
3.09544,178,167,-83.529,5.91955
2.35528,169,159,-78.8522,5.86955
1.97602,180,165,-76.8413,5.84955
1.24206,106,94,-73.8905,5.85955
1.56699,108,96,-78.681,5.91955
2.14715,73,64,-82.1497,5.95955
1.73609,251,235,-75.76,5.83955
2.59373,121,108,-82.2363,5.90955
1.61545,206,196,-78.6687,5.91955
2.21305,200,185,-82.6069,5.94955
2.13874,72,63,-79.2101,5.89955
0.854513,90,82,-70.8973,5.87955
1.08514,109,102,-73.7075,5.89955
1.72565,147,137,-77.8482,5.89955
3.06779,224,212,-86.695,5.97955
1.96186,145,131,-78.1285,5.86955
1.94216,200,188,-81.8384,5.95955
1.34289,140,128,-74.1527,5.85955
3.63629,168,155,-86.5068,5.94955
0.930094,176,167,-70.6045,5.84955
