V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-72.44526,26.170263,523.4241,98.615524,99.13,1.81,9.73,10.43
-71.56396,26.822754,528.3534,98.38671,99.16,2.07,11.34,12.09
-72.071594,27.804895,529.1948,99.87649,99.13,2.15,12.4,13.17
-71.55878,29.454214,535.1199,101.01299,99.03,2.54,15.24,16.080000000000002
-85.82956,24.384743,506.22797,110.2143,99.16,2.36,9.63,10.42
-82.922226,25.425272,511.23895,108.347496,99.15,2.5100000000000002,11.03,11.86
-84.64263,26.028955,513.0905,110.671585,99.17,3.24,13.14,14.08
-82.27857,25.954067,510.48148,108.232635,99.15,2.25,10.57,11.36
-78.41563,28.234673,521.0863,106.6503,99.16,2.96,14.75,15.66
-76.723145,26.3795,524.0503,103.102646,99.10000000000001,3.7,15.34,16.31
-81.428894,28.074108,520.22,109.503006,99.15,4.16,17.06,18.1
-80.74821,23.091066,509.0538,103.83927,99.16,2.04,8.31,9.040000000000001
-86.82793,24.81635,510.03732,111.64428,99.17,3.13,11.9,12.81
-72.993866,30.15947,534.8809,103.153336,98.91,3.27,18.0,18.94
-76.278305,28.07591,522.9498,104.35422,99.13,2.57,13.76,14.61
-77.456245,29.443634,526.0676,106.89988,99.11,3.79,18.0,19.01
-83.55861,28.099606,518.69653,111.65822,99.16,4.53,17.54,18.63
-84.018036,28.42055,520.37366,112.43858,99.17,5.55,19.93,21.14
-79.45841,27.314621,523.2779,106.77303,99.14,4.78,18.11,19.2
-84.22373,27.875723,517.3319,112.09946,99.15,4.28,16.72,17.79
-78.52274,26.828827,521.7548,105.35157,99.16,3.64,15.32,16.29
-86.29772,27.425398,518.4287,113.72312,99.16,5.86,19.38,20.62
-75.10075,27.388111,522.91486,102.48886,99.14,2.29,12.370000000000001,13.17
-74.963684,26.275238,525.782,101.23892,99.15,3.3200000000000003,14.55,15.46
-83.74781,22.692043,506.83908,106.43985,99.15,2.23,8.5,9.26
-74.82122,27.516214,526.9892,102.33743,99.15,3.18,15.14,16.05
-77.047264,23.96406,517.4091,101.01132,99.17,2.42,10.41,11.21
-80.20846,24.232462,515.71606,104.44092,99.15,2.88,11.63,12.51
-75.1434,24.86357,516.29706,100.00697,99.17,1.79,8.67,9.36
-73.48723,29.043545,528.8281,102.53078,99.09,2.35,14.06,14.88
-82.5427,23.860943,505.717,106.40364,99.17,1.94,8.09,8.8
-80.46853,25.776215,520.215,106.24474,99.17,4.28,15.76,16.8
-80.712685,28.212984,518.6898,108.92567,99.17,3.21,15.09,16.04
-79.69578,27.494574,522.7492,107.19035,99.17,4.58,17.77,18.84
-72.573975,29.208101,533.74,101.782074,98.97,3.06,16.53,17.43
-73.565865,27.703789,527.1044,101.26965,99.07000000000001,2.43,13.23,14.05
-75.8144,27.342892,525.7746,103.15729,99.09,3.45,15.59,16.52
-81.572586,22.31823,511.00168,103.890816,99.17,2.43,9.23,10.03
-78.23292,26.218546,514.3999,104.45146,99.14,2.0100000000000002,10.23,10.97
-83.25871,25.725513,517.5567,108.98422,99.16,4.37,15.55,16.62
-74.26342,28.570534,526.42816,102.833954,99.09,2.35,13.6,14.42
-77.48579,27.3968,522.6345,104.88258,99.13,3.24,14.92,15.85
-82.04609,24.055412,515.9636,106.1015,99.17,3.54,12.92,13.88
-74.935814,29.583384,529.8457,104.519196,99.08,3.35,17.400000000000002,18.35
-79.37249,27.466091,519.65735,106.83858,99.17,3.13,14.48,15.41
-79.725174,28.669851,524.10626,108.39503,99.17,4.8500000000000005,19.38,20.490000000000002
-73.91522,27.494951,522.9931,101.41017,99.16,1.93,11.120000000000001,11.85
-86.54006,23.1563,511.3059,109.696365,99.17,3.48,11.83,12.790000000000001
-81.39718,24.926882,514.3997,106.32406,99.14,2.82,11.76,12.63
-84.35518,27.101976,519.08954,111.45715,99.17,5.36,18.41,19.59
-75.73573,28.610254,526.53815,104.345985,99.14,3.15,15.9,16.82
-72.34068,29.568989,535.08746,101.90967,99.13,3.12,17.080000000000002,17.990000000000002
-77.01261,25.802126,518.0437,102.814735,99.14,2.2800000000000002,11.09,11.88
-70.67413,27.865408,534.4208,98.53954,98.92,2.5300000000000002,13.89,14.71
-78.33054,24.876787,520.1668,103.20733,99.15,3.44,13.55,14.49
-87.15489,25.147964,510.76575,112.30286,99.16,3.36,12.57,13.52
-85.94028,28.651333,519.10223,114.59161,99.16,5.7700000000000005,20.26,21.51
-69.451096,27.456106,536.7389,96.9072,99.12,2.54,13.67,14.47
-73.91644,27.788036,529.22107,101.70448,99.03,3.25,15.65,16.56
-71.7584,25.680864,522.4266,97.43926,99.15,1.6400000000000001,8.57,9.23
-77.42184,29.6799,527.607,107.10174,99.17,4.4,19.7,20.77
-83.63165,27.764542,520.741,111.396194,99.17,5.75,19.900000000000002,21.12
-80.74814,26.11418,512.8352,106.86232,99.16,2.2800000000000002,10.94,11.74
-79.55624,25.740717,509.98093,105.29695,99.14,1.83,9.0,9.71
-74.57514,25.245016,513.0294,99.82016,99.17,1.48,7.24,7.86
-72.461914,27.282896,525.7634,99.74481,99.06,1.9100000000000001,10.94,11.66
-73.85075,26.11802,521.43536,99.96877,99.09,1.93,10.16,10.89
-79.335945,25.675665,518.6462,105.01161,99.16,3.18,13.35,14.27
-74.30646,30.240068,532.94525,104.546524,99.11,3.72,19.080000000000002,20.080000000000002
-79.242836,25.971478,522.6901,105.21431,99.17,4.8100000000000005,17.19,18.27
-85.83669,23.307636,514.14825,109.14433,99.16,4.19,13.47,14.52
-83.54674,24.672916,517.781,108.21965,99.16,4.78,15.69,16.8
-77.422585,25.771063,522.999,103.19365,99.17,3.88,15.24,16.22
-78.23612,25.07047,516.7627,103.306595,99.17,2.47,11.14,11.950000000000001
-78.748024,26.797487,520.2513,105.54551,99.16,3.21,14.26,15.18
-78.00715,28.027588,522.26526,106.03474,99.15,3.19,15.23,16.16
-74.32147,27.820677,524.1434,102.14215,99.14,2.15,12.23,13.01
-77.836845,24.743507,517.29315,102.58035,99.17,2.5100000000000002,11.08,11.9
-79.48773,28.17841,521.9787,107.66614,99.15,3.84,16.7,17.7
-72.14849,29.72092,536.1551,101.869415,99.02,3.2600000000000002,17.63,18.55
-81.54441,25.759254,520.54114,107.303665,99.17,5.04,17.19,18.31
-74.111885,26.664892,518.59216,100.77678,99.16,1.6600000000000001,9.18,9.85
-82.234634,27.085096,513.98346,109.31973,99.15,2.69,12.73,13.6
-75.672,26.693352,525.98676,102.36535,99.17,3.72,15.76,16.72
-71.21673,28.15781,534.7817,99.37454,98.59,2.91,15.280000000000001,16.15
-79.63591,24.578205,516.344,104.21411,99.16,2.83,11.74,12.61
-76.51244,26.81712,525.50366,103.32956,99.10000000000001,4.0600000000000005,16.53,17.52
-71.0583,23.718655,516.7151,94.77695,99.14,1.35,5.9,6.47
-82.58985,27.83726,518.63727,110.42711,99.16,4.11,16.580000000000002,17.62
-84.74883,25.696165,517.8255,110.445,99.17,5.16,16.93,18.080000000000002
-79.51324,23.68093,512.4899,103.19417,99.15,2.2,9.35,10.11
-83.38292,27.904825,516.687,111.28774,99.17,3.67,15.57,16.57
-71.608406,25.417898,526.00244,97.026306,99.08,2.0300000000000002,10.22,10.950000000000001
-75.653496,23.627878,510.01163,99.28137,99.14,1.52,6.53,7.140000000000001
-74.84015,26.140188,514.58014,100.98034,99.14,1.54,8.120000000000001,8.76
-81.8303,25.484344,518.92474,107.314644,99.16,4.41,15.66,16.72
-76.716095,29.531103,527.6992,106.2472,99.15,3.92,18.52,19.54
-76.320915,26.837225,520.7911,103.15814,99.13,2.41,12.27,13.09
-75.04767,28.176239,524.05524,103.22391,99.17,2.3000000000000003,13.05,13.86
-77.761055,26.58396,523.6843,104.34502,99.17,4.13,16.35,17.36
-73.645546,28.792006,529.6469,102.43755,99.08,2.73,15.08,15.94
-84.34726,27.680574,520.4571,112.02783,99.15,6.01,20.26,21.51
-79.12188,26.721102,516.99695,105.84298,99.14,2.52,12.32,13.15
-84.98394,26.608816,518.4128,111.59276,99.16,5.41,18.03,19.21
-71.00873,26.734898,533.0373,97.74362,96.82000000000001,2.97,14.3,15.15
-80.39542,28.378002,523.4263,108.77342,99.15,5.07,19.5,20.64
-74.828606,27.814966,527.62396,102.64357,99.07000000000001,3.29,15.68,16.6
-71.20056,26.725037,531.33453,97.9256,98.79,2.5500000000000003,13.02,13.84
-71.796684,24.16518,519.4636,95.96187,99.10000000000001,1.57,7.32,7.95
-73.72113,25.564623,524.5989,99.28575,99.10000000000001,2.52,11.950000000000001,12.76
-78.32818,26.282547,518.259,104.610725,99.15,2.62,12.38,13.22
-77.99129,25.810556,518.8118,103.80184,99.14,2.72,12.370000000000001,13.22
-75.65477,25.659655,516.5024,101.31442,99.13,1.83,9.290000000000001,9.99
-78.55183,24.626162,518.9806,103.177986,99.14,3.18,12.76,13.67
-72.451805,29.28646,532.93866,101.738266,99.03,2.65,15.39,16.240000000000002
-71.97345,28.979279,534.10986,100.95273,98.87,2.81,15.66,16.53
-71.113335,26.692816,530.099,97.80615,99.05,2.23,11.89,12.65
-72.880775,23.540781,515.54486,96.421555,99.13,1.51,6.66,7.2700000000000005
-80.4685,24.879114,519.68225,105.34761,99.14,4.25,15.1,16.13
-84.36192,23.771414,506.4865,108.13334,99.17,2.22,8.98,9.74
-80.38487,28.037674,521.5478,108.42255,99.15,4.21,17.28,18.330000000000002
-78.86773,26.431263,518.6731,105.298996,99.17,2.87,13.13,14.01
-74.22979,27.015392,526.95526,101.24518,99.03,2.99,14.31,15.19
-73.26337,26.862053,529.3479,100.12542,99.10000000000001,3.27,15.02,15.92
-76.44749,28.646093,527.45496,105.09358,99.16,4.07,18.09,19.11
-74.15588,26.995169,528.96704,101.151054,98.94,3.7800000000000002,16.29,17.25
-75.581696,29.307367,529.7796,104.88906,99.15,4.09,18.87,19.900000000000002
-77.28278,29.000435,526.6308,106.28322,99.16,4.16,18.48,19.52
-79.47989,25.073784,520.62616,104.55367,99.14,4.14,15.120000000000001,16.14
-75.63236,29.435005,527.53906,105.06737,99.09,3.08,16.45,17.37
-77.56187,24.433865,514.1325,101.99573,99.16,2.0100000000000002,9.21,9.94
-70.66458,26.598595,533.0821,97.263176,97.51,2.79,13.69,14.52
-80.54586,26.040327,518.0544,106.58619,99.16,3.39,13.97,14.91
-83.327576,27.118633,516.6259,110.44621,99.17,3.7800000000000002,15.23,16.23
-74.46042,25.950428,520.0691,100.41084,99.15,1.94,10.03,10.75
-70.675285,26.572527,530.6143,97.24781,99.16,2.17,11.58,12.34
-73.39625,26.633217,519.9589,100.029465,99.11,1.6500000000000001,9.13,9.8
-85.85844,21.955252,509.0394,107.81369,99.16,2.89,9.92,10.790000000000001
-72.14866,26.166254,519.62006,98.31491,99.12,1.48,7.890000000000001,8.51
-85.00565,23.707958,514.46375,108.71361,99.16,4.01,13.41,14.44
-74.1833,26.28259,520.84106,100.46589,99.09,1.92,10.19,10.92
-74.574554,29.343788,530.944,103.91834,99.07000000000001,3.66,18.01,18.990000000000002
-71.81323,29.553267,534.3872,101.3665,99.03,2.47,15.09,15.93
-84.405334,27.70082,519.8558,112.106155,99.16,5.67,19.53,20.740000000000002
-76.468155,28.174671,522.3475,104.64282,99.17,2.49,13.56,14.4
-73.04574,26.963278,529.58466,100.00902,99.05,3.14,14.790000000000001,15.68
-85.986404,25.093536,510.87628,111.07994,99.17,3.11,12.11,13.030000000000001
-86.75287,28.65562,519.2432,115.40849,99.17,6.2700000000000005,21.2,22.5
-86.80662,21.578644,505.40466,108.38526,99.3,2.66,8.73,9.53
-77.05267,27.715319,524.44495,104.76799,99.13,3.5700000000000003,16.02,16.98
-72.86448,25.937819,522.23956,98.8023,99.07000000000001,1.82,9.58,10.28
-84.99615,25.889582,518.29065,110.88573,99.17,5.49,17.7,18.88
-83.76751,25.03749,515.23926,108.805,99.16,3.75,13.75,14.75
-73.56783,29.472466,531.9848,103.0403,99.09,3.1,16.8,17.71
-85.95756,26.66628,512.3899,112.62384,99.16,3.35,13.63,14.59
-75.151245,28.259607,527.63135,103.41085,99.12,3.3200000000000003,16.09,17.02
-73.16382,29.619234,533.1343,102.78305,99.01,3.1,16.97,17.88
-72.345406,25.411732,523.1064,97.75714,99.14,1.86,9.47,10.17
-74.14797,25.220724,521.5285,99.3687,99.15,2.15,10.450000000000001,11.200000000000001
-81.92277,27.317635,521.3019,109.2404,99.17,5.23,18.69,19.84
-83.755035,27.089588,513.36273,110.84462,99.17,2.95,13.24,14.14
-72.20794,29.811584,534.80414,102.01952,99.03,2.75,16.21,17.080000000000002
-72.4978,26.069881,525.192,98.56769,99.11,2.07,10.76,11.5
-74.26813,25.41203,522.8553,99.68016,99.10000000000001,2.39,11.4,12.19
-76.65339,27.544693,525.47345,104.19808,99.13,3.8200000000000003,16.53,17.51
-84.08633,21.837894,507.7262,105.924225,99.17,2.41,8.67,9.46
-78.45849,26.399214,523.45734,104.857704,99.15,4.5600000000000005,17.06,18.11
-85.395515,27.420458,519.3941,112.81597,99.16,5.99,19.81,21.06
-77.16545,29.16613,525.1799,106.33158,99.14,3.35,16.7,17.66
-76.05412,25.04751,512.04016,101.10163,99.14,1.6,7.71,8.36
-77.30971,26.72145,522.5303,104.03116,99.13,3.3200000000000003,14.620000000000001,15.55
-86.73923,24.40239,510.34958,111.14162,99.16,3.21,11.86,12.790000000000001
-78.6441,24.981188,514.48834,103.62528,99.16,2.21,10.18,10.950000000000001
-81.16382,27.932077,519.9913,109.095894,99.17,3.97,16.55,17.580000000000002
-74.51907,26.490599,520.3739,101.009674,99.16,1.9100000000000001,10.3,11.02
-82.54572,26.513834,517.6409,109.059555,99.15,3.96,15.31,16.330000000000002
-73.37272,27.290392,530.31415,100.66311,98.67,3.5500000000000003,16.06,16.990000000000002
-86.16855,24.06545,509.57663,110.234,99.17,2.94,11.09,11.98
-71.0803,28.361437,533.2177,99.441734,99.0,2.27,13.36,14.15
-75.01581,27.989002,527.84045,103.00481,99.06,3.43,16.17,17.11
-80.21795,25.97962,514.0742,106.19757,99.15,2.37,11.21,12.02
-80.99668,28.691933,522.33575,109.688614,99.15,4.74,18.92,20.03
-73.83744,29.37322,531.4294,103.21066,99.09,3.18,16.88,17.8
-79.22123,28.794342,521.7507,108.01557,99.14,3.4,16.22,17.19
-75.27982,27.752186,523.9154,103.03201,99.17,2.47,13.25,14.08
-84.04145,25.17601,518.79944,109.21746,99.16,5.46,17.32,18.5
-76.127686,25.889181,523.5353,102.01687,99.13,3.3000000000000003,14.11,15.030000000000001
-78.37194,27.060177,519.1622,105.43211,99.17,2.7,13.15,14.02
-78.97743,26.140368,520.441,105.1178,99.13,3.54,14.56,15.51
-75.239784,25.095758,522.5756,100.33554,99.15,2.7800000000000002,12.290000000000001,13.14
-82.868645,28.459667,520.2683,111.32831,99.16,4.84,18.63,19.76
-78.00735,26.958622,524.49493,104.96597,99.11,4.58,17.6,18.66
-84.575424,27.506285,517.2887,112.08171,99.15,4.48,16.830000000000002,17.92
-82.632996,27.601799,521.3773,110.234795,99.17,5.61,19.62,20.82
-81.258415,28.340994,520.57794,109.59941,99.15,4.15,17.28,18.330000000000002
-77.70857,28.838186,525.53046,106.54676,99.12,4.0200000000000005,17.96,18.98
-80.122986,25.047997,520.08234,105.17098,99.14,4.22,15.200000000000001,16.23
-71.83621,29.701134,535.06586,101.537346,99.05,2.6,15.65,16.5
-72.259346,23.784168,517.43665,96.04352,99.10000000000001,1.53,6.9,7.5200000000000005
-80.78895,21.862692,505.29367,102.65164,99.16,1.8,6.72,7.390000000000001
-84.25986,25.525572,515.6007,109.78543,99.16,3.99,14.5,15.52
-76.455894,27.775095,526.3278,104.23099,99.14,3.97,17.1,18.1
-75.270615,27.527328,520.27545,102.79794,99.17,1.94,11.07,11.81
-72.97493,25.328442,525.41345,98.303375,99.07000000000001,2.45,11.61,12.41
-75.216446,26.216867,518.9673,101.43331,99.12,1.94,10.18,10.91
-85.2011,22.351208,510.03772,107.55231,99.15,2.93,10.3,11.18
-76.4074,24.74613,511.4224,101.153534,99.15,1.62,7.62,8.26
-70.26283,26.425173,531.9818,96.688,99.04,2.3000000000000003,11.99,12.76
-74.18652,25.088322,521.4344,99.27484,99.16,2.17,10.42,11.18
-74.379456,28.402607,529.82324,102.78206,99.01,3.5500000000000003,16.9,17.85
-72.429344,29.62198,535.4243,102.05132,99.07000000000001,3.3200000000000003,17.67,18.6
-74.85605,26.6075,526.1534,101.46355,99.11,3.2600000000000002,14.66,15.57
-82.71128,27.260605,518.0521,109.971886,99.15,4.05,16.0,17.04
-82.90342,22.337372,509.73645,105.24079,99.17,2.47,9.23,10.03
-82.63198,26.009274,517.39905,108.64125,99.15,4.0,15.030000000000001,16.05
-77.313416,28.04351,524.2769,105.356926,99.14,3.54,16.18,17.14
-78.69054,27.402231,518.24915,106.092766,99.15,2.54,12.9,13.75
-82.22758,25.21237,517.4451,107.43995,99.16,3.99,14.55,15.57
-79.99065,25.901417,516.3886,105.89206,99.17,2.7600000000000002,12.36,13.23
-75.248566,28.331724,527.0599,103.58029,99.11,3.14,15.67,16.59
-76.68033,25.141878,520.9551,101.822205,99.12,2.92,12.6,13.47
-78.75538,27.527256,520.9231,106.28264,99.16,3.25,14.9,15.83
-78.66503,28.292408,523.2528,106.95744,99.14,3.86,16.96,17.96
-73.04984,26.699636,529.3767,99.74948,99.16,3.2,14.73,15.620000000000001
-71.41571,26.627064,532.4388,98.04277,95.7,3.15,14.67,15.55
-85.93066,26.23693,515.40063,112.16759,99.16,4.42,15.620000000000001,16.7
-75.25866,26.459719,525.7598,101.718376,99.12,3.43,14.93,15.860000000000001
-79.58308,27.59259,521.6956,107.17567,99.15,3.96,16.5,17.51
-76.2554,26.731668,518.32465,102.98707,99.12,2.02,10.81,11.56
-76.27429,22.488453,510.24954,98.76274,99.13,1.6400000000000001,6.61,7.24
-82.13143,25.691345,519.78186,107.82278,99.15,4.95,16.88,17.990000000000002
-81.96488,24.105604,516.3778,106.07049,99.15,3.65,13.200000000000001,14.17
-72.27543,26.023964,519.5986,98.29939,99.16,1.5,7.97,8.6
-72.34638,24.531393,517.85925,96.87778,99.11,1.52,7.21,7.83
-83.55133,27.60821,517.7119,111.15954,99.15,4.2,16.46,17.52
-77.301926,26.673105,524.5661,103.97503,99.14,4.22,16.68,17.7
-75.40053,26.463953,518.3027,101.86448,99.14,1.8800000000000001,10.06,10.78
-75.249405,24.560926,516.59485,99.81033,99.16,1.87,8.81,9.51
-73.52319,28.774755,532.0024,102.29795,99.07000000000001,3.52,17.25,18.19
-74.77164,27.292475,524.853,102.06411,99.09,2.58,13.31,14.15
-81.81272,24.749529,516.8742,106.56225,99.17,3.68,13.66,14.64
-69.66078,27.431387,536.90027,97.09217,96.41,2.8000000000000003,14.44,15.27
-77.08375,26.108618,522.62915,103.19237,99.11,3.42,14.450000000000001,15.39
-76.1449,28.084927,522.88947,104.22983,99.12,2.5100000000000002,13.56,14.4
-81.72818,27.371107,521.692,109.09929,99.16,5.32,18.97,20.13
-71.093025,27.991064,534.42737,99.08409,99.10000000000001,2.7800000000000002,14.77,15.610000000000001
-84.09583,24.311575,515.81415,108.40741,99.16,4.17,14.16,15.200000000000001
-79.55582,24.224157,514.76,103.779976,99.17,2.5100000000000002,10.66,11.48
-82.323685,22.707659,507.5531,105.03134,99.16,2.11,8.25,8.99
-77.83894,27.670017,523.958,105.50896,99.13,3.89,16.63,17.62
-74.844894,28.215412,523.8691,103.0603,99.17,2.19,12.68,13.48
-81.05566,27.765306,522.451,108.82096,99.16,5.2,19.14,20.28
-77.61752,25.807123,523.4344,103.424644,99.16,4.2,15.96,16.98
-75.318855,27.049448,519.7225,102.3683,99.16,1.95,10.77,11.51
-73.452484,29.088718,530.2869,102.5412,99.03,2.66,15.15,16.01
-76.58495,28.793634,526.8976,105.378586,99.15,3.83,17.63,18.63
-88.46081,25.728352,508.03177,114.18916,99.17,3.0,11.9,12.8
-72.48263,28.224203,532.62463,100.70683,98.88,3.17,15.94,16.84
-70.78193,27.032017,532.2487,97.81395,99.13,2.41,12.81,13.6
-78.54386,27.613956,522.5473,106.15782,99.13,3.72,16.12,17.1
-73.65614,25.435925,517.7781,99.09207,99.10000000000001,1.6300000000000001,8.290000000000001,8.950000000000001
-77.293175,26.911142,518.9904,104.204315,99.17,2.36,12.08,12.89
-79.49124,25.919641,518.56366,105.41088,99.16,3.17,13.47,14.39
-77.86856,27.673708,518.1081,105.54227,99.15,2.25,12.200000000000001,13.0
-77.78201,29.403412,526.9985,107.185425,99.13,4.55,19.71,20.79
-84.234665,26.328959,517.01416,110.56362,99.16,4.44,15.950000000000001,17.02
-80.83842,28.383558,521.09686,109.22198,99.16,4.14,17.36,18.400000000000002
-79.445206,26.05013,518.76953,105.49534,99.13,3.19,13.61,14.530000000000001
-81.07618,27.51379,520.3257,108.589966,99.16,4.19,16.72,17.76
-75.72653,27.063042,518.556,102.78957,99.14,1.9000000000000001,10.55,11.28
-73.54094,26.021872,526.1291,99.56281,99.02,2.7,12.81,13.65
-76.5156,25.57597,514.119,102.09157,99.13,1.77,8.86,9.55
-79.534256,27.162607,515.1961,106.69686,99.15,2.2600000000000002,11.72,12.530000000000001
-82.15699,27.584301,518.1209,109.74129,99.15,3.7600000000000002,15.700000000000001,16.7
-84.43021,25.678492,517.1122,110.108696,99.17,4.67,15.97,17.07
-72.65685,26.782194,529.7923,99.43905,98.7,3.02,14.35,15.22
-78.03189,23.979174,512.405,102.01106,99.16,1.94,8.620000000000001,9.33
-72.82592,28.627432,529.92505,101.453354,99.10000000000001,2.39,13.91,14.73
-80.787575,27.882118,519.8913,108.66969,99.17,3.75,16.09,17.09
-73.84491,23.53092,515.85754,97.37583,99.17,1.6600000000000001,7.37,8.02
-83.83694,27.157217,515.0397,110.994156,99.16,3.42,14.39,15.36
-72.118774,27.153137,531.8696,99.27191,98.14,3.2,15.17,16.06
-87.10778,27.365149,517.48737,114.47293,99.17,5.72,18.88,20.11
-72.03467,26.628677,528.0182,98.663345,99.09,2.25,11.870000000000001,12.64
-75.62639,27.651125,524.73694,103.27751,99.16,2.86,14.32,15.200000000000001
-80.766266,26.113605,517.73,106.87987,99.16,3.36,13.91,14.85
-81.42462,26.232105,519.9648,107.65672,99.17,4.54,16.5,17.57
-75.08821,29.439072,529.78705,104.52728,99.08,3.54,17.73,18.7
-72.66361,24.56793,513.59485,97.231544,99.13,1.35,6.16,6.74
-84.04768,25.507048,517.02484,109.55473,99.17,4.5,15.57,16.65
-77.77203,22.978638,511.7323,100.75067,99.17,1.9000000000000001,7.94,8.64
-73.4989,27.132734,527.8214,100.63164,99.13,2.77,13.85,14.71
-83.37575,28.618631,519.58514,111.99438,99.16,4.72,18.41,19.53
-81.7115,22.7249,506.8245,104.4364,99.17,1.98,7.78,8.48
-75.85289,27.022215,522.60266,102.87511,99.17,2.58,13.0,13.84
-84.274796,27.033035,513.4342,111.30783,99.16,3.11,13.540000000000001,14.47
-75.767265,25.220453,521.872,100.98772,99.16,2.7800000000000002,12.34,13.19
-71.1228,27.207722,532.2555,98.33052,99.13,2.54,13.38,14.19
-73.954926,28.355875,525.0005,102.3108,99.16,2.05,12.290000000000001,13.06
-71.361565,27.774525,534.12665,99.13609,98.26,3.04,15.32,16.2
-83.33262,28.210548,520.9146,111.54317,99.16,5.54,19.86,21.06
-77.49983,26.619766,524.4773,104.1196,99.14,4.34,16.88,17.92
-76.55731,26.005623,524.325,102.562935,99.15,3.86,15.46,16.43
-81.11521,26.970999,521.9299,108.08621,99.15,5.22,18.53,19.67
-84.383865,26.062603,515.91986,110.44647,99.16,4.08,15.02,16.05
-77.609344,25.444033,517.32544,103.053375,99.15,2.36,11.08,11.88
-77.82945,27.151972,522.1758,104.98142,99.13,3.33,14.92,15.860000000000001
-80.12323,24.981647,519.7156,105.10487,99.15,4.07,14.83,15.84
